date,sentiment_score,price
2025-07-28 00:00:00-04:00,0.8051935619393082,213.80735778808594
2025-07-29 00:00:00-04:00,-0.036727379394663195,211.03050231933594
2025-07-30 00:00:00-04:00,0.3297902412543101,208.81301879882812
2025-07-31 00:00:00-04:00,0.5366837628381544,207.33470153808594
2025-08-01 00:00:00-04:00,-0.31821118077870625,202.1505889892578
2025-08-04 00:00:00-04:00,0.546136687612985,203.11949157714844
2025-08-05 00:00:00-04:00,0.41980925075192577,202.68995666503906
2025-08-06 00:00:00-04:00,0.6481970251749569,213.0082550048828
2025-08-07 00:00:00-04:00,-0.28075735564114734,219.7805633544922
2025-08-08 00:00:00-04:00,-0.009484463851373137,229.0900115966797
2025-08-11 00:00:00-04:00,0.6586864915523154,227.17999267578125
2025-08-12 00:00:00-04:00,0.3111967940391813,229.64999389648438
2025-08-13 00:00:00-04:00,-0.4867153669510049,233.3300018310547
2025-08-14 00:00:00-04:00,-0.5625779469947534,232.77999877929688
2025-08-15 00:00:00-04:00,-0.29064314213524445,231.58999633789062
2025-08-18 00:00:00-04:00,0.8152050971056695,230.88999938964844
2025-08-19 00:00:00-04:00,0.3178332150868599,230.55999755859375
2025-08-20 00:00:00-04:00,0.5061053526013175,226.00999450683594
2025-08-21 00:00:00-04:00,-0.3518783094374103,224.89999389648438
2025-08-22 00:00:00-04:00,-0.4887530344729121,227.75999450683594
2025-08-25 00:00:00-04:00,0.5517298625451785,227.16000366210938
2025-08-26 00:00:00-04:00,0.49174701143377786,229.30999755859375
2025-08-27 00:00:00-04:00,0.8323321409493463,229.5050048828125
